id,loss,hours,effort,sex,program
558,27.41584981,1.330098314,30.03280315,female,swim
559,19.78508366,1.780035735,23.43206478,female,swim
560,26.70696938,2.396134948,28.12571651,female,swim
561,11.44565406,2.250594356,17.78070716,female,swim
562,31.66324526,2.007659584,32.34578647,female,swim
563,27.08571037,2.277618689,31.23234814,female,swim
564,21.67458248,2.338392784,24.62098554,female,swim
565,36.68818096,1.973760276,29.44713156,female,swim
566,22.6435271,1.86971757,25.15082311,female,swim
567,29.12292079,1.940796788,29.92033983,female,swim
568,23.61894652,2.015802556,24.4809174,female,swim
569,35.69708322,3.038235473,33.92383127,female,swim
570,18.98044125,2.425901808,23.19455645,female,swim
571,27.63675581,2.032332699,28.11690001,female,swim
572,26.20589281,1.388924348,24.46469144,female,swim
573,29.99856864,1.864663226,36.00449118,female,swim
574,33.32981749,3.197407775,26.33405219,female,swim
575,44.35966969,2.591660935,34.95991477,female,swim
576,23.56183537,1.591977755,28.37170402,female,swim
577,36.69029958,2.400119105,34.87442473,female,swim
578,19.08060871,1.390029064,21.02335497,female,swim
579,30.71243502,2.554038731,32.36887547,female,swim
580,22.91107209,1.747350709,24.30598942,female,swim
581,40.95745415,3.08817015,34.86843913,female,swim
582,25.27845544,2.212687039,24.42246076,female,swim
583,36.68035466,2.176959601,29.52562456,female,swim
584,50.20277462,1.88931581,38.6385605,female,swim
585,28.22922211,1.932736345,24.69877183,female,swim
586,34.71352102,1.309536886,34.38663066,female,swim
587,43.22065704,2.556693816,35.96156978,female,swim
588,30.68479705,1.745114015,24.37986681,female,swim
589,31.68013916,1.811440227,36.99534303,female,swim
590,34.02687139,1.868967575,32.40447331,female,swim
591,35.08693434,2.238611409,34.53344772,female,swim
592,27.33961867,1.915304989,29.97039453,female,swim
593,31.15088537,1.504084569,31.47601539,female,swim
594,27.74957805,1.310060584,30.12553909,female,swim
595,16.8399122,1.924600943,23.62913269,female,swim
596,21.70197378,1.976761944,26.18075353,female,swim
597,18.42574661,1.630171676,23.85364585,female,swim
598,37.22547433,1.617238089,38.79313859,female,swim
599,27.30329439,2.877839343,26.64978799,female,swim
600,38.66590492,2.141997882,38.81696692,female,swim
601,-0.906307575,2.348580487,25.7384717,male,read
602,0.339197565,1.909882559,30.43334116,male,read
603,-0.604529012,2.282241111,29.33504843,male,read
604,-0.909746717,2.115096663,33.49094652,male,read
605,-1.697528879,2.2188858,33.12980951,male,read
606,-4.10602848,2.180020382,15.99855205,male,read
607,-1.027258735,1.03944932,30.75052849,male,read
608,-10.04734016,2.481272794,32.0137049,male,read
609,-6.553905529,1.91780522,30.81528118,male,read
610,-12.52011221,3.177911813,31.33497705,male,read
611,-4.238788772,2.695610784,28.30257396,male,read
612,0.001279143,2.394883432,29.58385187,male,read
613,-7.756399154,2.469978286,26.28962565,male,read
614,-1.890469051,1.47229584,17.57202299,male,read
615,-7.823982786,2.35309688,31.06734722,male,read
616,-5.230564853,1.687870351,34.1500884,male,read
617,-2.19670526,1.952946276,36.00666593,male,read
618,-7.008538336,2.001866034,30.00423609,male,read
619,-7.771700587,2.16046839,27.11667459,male,read
620,4.273839565,1.1184937,26.75165466,male,read
621,-7.065053688,2.319627237,24.03559871,male,read
622,-2.081277014,2.27469479,28.23641237,male,read
623,-0.242350967,1.708215319,18.54283758,male,read
624,-3.761451385,1.670534493,28.2933344,male,read
625,2.482240575,1.919233305,29.15412247,male,read
626,-5.129984424,2.47746229,32.36572565,male,read
627,-7.991696346,2.78186449,33.97203488,male,read
628,-4.645074293,3.05318975,23.42555323,male,read
629,-9.511893061,2.639485964,32.26129356,male,read
630,-3.090760525,2.257886934,23.09235603,male,read
631,5.719971168,1.801525184,32.94975718,male,read
632,-9.096559349,1.75335714,21.97016419,male,read
633,-2.528890292,1.502512286,38.09892865,male,read
634,-3.449464013,2.321659691,35.98737039,male,read
635,-0.127139925,1.180074629,31.42152853,male,read
636,-1.385646123,1.556959025,39.90873221,male,read
637,-6.294695106,1.491875549,29.98419189,male,read
638,-1.486159654,1.42086224,26.13534984,male,read
639,-6.223291449,1.804308169,35.85175623,male,read
640,-10.1099295,2.879580104,25.2133019,male,read
641,-8.714331449,1.809047062,28.59350835,male,read
642,-0.631100743,1.529990611,36.3892931,male,read
643,-8.16752401,2.244162735,28.94598047,male,read
644,-10.07638194,3.094100263,23.71824026,male,read
645,-5.251699908,1.706550972,23.17105789,male,read
646,-2.572856612,2.054565623,30.25690122,male,read
647,-9.345355875,2.341334178,30.00901636,male,read
648,-6.851943024,2.420950707,37.89977599,male,read
649,6.505865472,1.48123187,27.35514886,male,read
650,-2.68405281,1.757690627,32.72507461,male,read
651,1.455699895,1.357774607,29.67847458,male,read
652,-1.7911963,2.449674812,40.81948622,male,read
653,0.058067871,1.755787517,24.95897687,male,read
654,-6.377654524,2.092936405,28.99600065,male,read
655,-4.197730154,1.577579856,30.98634776,male,read
656,-5.624189224,1.938958545,30.23855007,male,read
657,-4.473627524,2.41067642,25.69707946,male,read
658,-9.65615998,2.094811715,36.94775799,male,read
659,-1.461044038,0.590529041,31.73791661,male,read
660,-0.951814966,0.926837909,31.03594914,male,read
661,-5.673433154,2.109731074,33.26926303,male,read
662,-9.720744735,1.761989554,23.64497792,male,read
663,-7.628575558,2.588904668,32.39938729,male,read
664,-0.97108884,2.28847509,26.08732995,male,read
665,-9.732437147,2.217633088,26.01851404,male,read
666,-9.64964815,2.795217785,29.45165337,male,read
667,3.342454461,1.160197925,29.30139136,male,read
668,-1.597577769,1.76516397,18.60373341,male,read
669,0.541262817,1.569652318,21.87930415,male,read
670,-5.984424564,1.841891974,27.23592145,male,read
671,-6.963694613,1.887181303,28.51033264,male,read
672,-5.080193688,3.279521269,27.76539922,male,read
673,3.971017692,1.840893735,30.84157406,male,read
674,0.492137842,2.338049673,29.09232811,male,read
675,-7.793668908,2.595196053,24.40304354,male,read
676,-6.685690064,3.273179704,35.52727729,male,read
677,-1.401660698,1.983931487,41.07028654,male,read
678,-1.037460765,2.232247165,32.18774107,male,read
679,-5.779561741,1.697886268,21.2685369,male,read
680,-1.389572851,1.276135991,20.4082527,male,read
681,0.245819055,2.146124537,37.0782196,male,read
682,-1.729157384,1.706575689,33.17316065,male,read
683,0.135568241,2.55091708,30.89903055,male,read
684,-4.965439108,2.255062531,31.56496629,male,read
685,-8.156792636,2.083556968,22.48743896,male,read
686,-0.99576138,2.07863335,30.0169344,male,read
687,-7.276312767,2.68491296,29.62526399,male,read
688,-1.378707894,2.47291243,31.1930532,male,read
689,0.515008376,1.689307851,28.53283107,male,read
690,-2.447635989,2.386501032,35.00726071,male,read
691,-2.251965781,1.883230718,23.18954879,male,read
692,-3.744533991,2.968529038,29.59371179,male,read
693,-1.529615358,1.146826837,19.02757777,male,read
694,-1.60125286,1.985213881,26.59437736,male,read
695,-7.379213193,2.248475253,21.58943259,male,read
696,-2.342871274,2.462552529,23.45840913,male,read
697,-9.950435522,2.030226678,24.1569485,male,read
698,2.961823494,2.068922216,30.27557453,male,read
699,-6.442069486,2.097209035,31.09927973,male,read
700,2.692732381,2.445261377,37.02448576,male,read
701,-10.82715198,2.65733078,28.40521409,male,read
702,2.386489967,1.919504384,36.82335666,male,read
703,1.678461433,1.632590359,26.42679052,male,read
704,-5.121288776,2.482672127,28.78894038,male,read
705,-1.716197726,1.396249774,29.13072226,male,read
706,-4.367624671,1.642383877,22.04410075,male,read
707,-8.775116484,2.316557792,34.26185073,male,read
708,-5.395007145,1.835651653,27.3651244,male,read
709,-10.20484178,1.95700929,33.91885009,male,read
710,-9.814887321,2.751063267,24.06815715,male,read
711,-0.109905246,1.599533757,25.43848597,male,read
712,0.876391319,1.800114298,34.31073157,male,read
713,-7.654894484,2.205748039,39.12881569,male,read
714,-3.407904679,2.166252514,25.56636738,male,read
715,-2.920444589,2.393799083,40.40285613,male,read
716,-11.65470202,2.582988194,26.70140421,male,read
717,-9.641093573,1.900590261,22.20606549,male,read
718,-1.699508247,1.400021322,29.78800362,male,read
719,-7.517040424,2.367523263,37.14500528,male,read
720,-4.938184375,2.592059074,33.69954858,male,read
721,0.324854124,1.278743745,31.29398323,male,read
722,5.435330232,2.06745997,28.71382267,male,read
723,-9.315924147,2.861772689,25.84665911,male,read
724,1.461047002,1.982819446,24.81413554,male,read
725,-6.541708695,2.398447921,29.52059087,male,read
726,-8.09329843,2.173335686,25.11073533,male,read
727,-4.746107771,2.790758856,25.5995112,male,read
728,-0.882878245,2.157850802,33.91010565,male,read
729,-9.30724417,2.245473753,22.61122643,male,read
730,-0.255612702,1.34198052,20.21866051,male,read
731,-2.948409308,1.918691579,40.20751169,male,read
732,-6.068613682,1.677151147,25.41179942,male,read
733,1.661844867,1.667933035,31.33778888,male,read
734,-5.113418585,2.595907459,26.11193188,male,read
735,-7.194164799,2.088690791,26.48597443,male,read
736,-5.65325108,1.864355001,32.497312,male,read
737,-7.910385432,1.916195354,26.1697303,male,read
738,-8.814620506,3.186396509,23.28740478,male,read
739,2.392752731,1.554349932,27.6127789,male,read
740,-2.681615469,0.71271272,34.53263318,male,read
741,-5.087228721,2.031416162,21.70827545,male,read
742,3.244533042,1.757641564,26.13178018,male,read
743,-7.049739918,1.661891241,32.39611532,male,read
744,-1.29589832,1.516275534,29.54723001,male,read
745,-6.727135406,2.78173683,36.50000828,male,read
746,-2.442135951,2.4739901,29.08540966,male,read
747,-13.21819316,2.116325164,28.33010447,male,read
748,-5.075015368,1.282200094,35.01888746,male,read
749,-8.321042133,2.191040962,27.16482167,male,read
750,-3.406134184,1.654657658,36.30789517,male,read
751,-6.093350717,1.50450702,24.93111607,female,read
752,-4.410932977,2.618263716,29.92305817,female,read
753,-6.867005032,2.115235625,40.98532908,female,read
754,-12.04015808,2.614614707,22.08712472,female,read
755,-6.428168579,1.78475863,30.93122572,female,read
756,-6.644689283,1.689546778,31.23440113,female,read
757,-2.999005451,1.8023201,26.08717835,female,read
758,-7.238760746,2.796794954,36.94341718,female,read
759,-5.715562046,2.991679567,24.48015059,female,read
760,-7.38675468,1.626289576,43.4982217,female,read
761,-0.717068014,2.226287728,34.86822787,female,read
762,-6.239632655,2.282757215,26.78112107,female,read
763,-5.907087679,2.368127517,35.31361538,female,read
764,1.326611674,1.362825296,31.78132911,female,read
765,-0.371782083,2.36711576,28.19652322,female,read
766,-2.836819394,3.527963728,30.59482925,female,read
767,-1.040995248,2.763751404,24.03657282,female,read
768,-4.881504692,1.785803226,30.8639717,female,read
769,0.930835735,1.994466389,32.15701512,female,read
770,-3.492741164,0.790401844,22.59169824,female,read
771,-4.124550776,1.672399596,35.56167293,female,read
772,-1.935769058,1.410553944,29.40501985,female,read
773,-7.951270488,2.1776488,12.94899949,female,read
774,4.593389323,1.323140154,21.67020612,female,read
775,-9.488060742,2.469575303,35.64671022,female,read
776,-2.537579641,1.817270386,35.53602107,female,read
777,-7.981870261,2.178331253,26.65563392,female,read
778,-1.784922803,2.347272728,29.23670573,female,read
779,-8.860861166,3.004084004,28.82569854,female,read
780,-5.699962691,2.029083372,26.93366334,female,read
781,-3.412543222,1.519792901,23.80603502,female,read
782,-1.438551377,1.759786471,38.59250989,female,read
783,-6.354554676,2.513327676,23.89204269,female,read
784,-2.794565191,2.389998481,32.18109184,female,read
785,-5.666496566,2.078485976,23.33056108,female,read
786,-6.580212456,2.59698369,32.21795724,female,read
787,-6.938595931,2.78516343,27.59517263,female,read
788,-4.19952949,0.745927364,26.63777136,female,read
789,-4.68569449,1.682702489,17.30372199,female,read
790,-8.981669954,2.552315059,27.13777389,female,read
791,-10.52058235,2.4809654,27.10190278,female,read
792,-5.234803601,2.213047827,26.40801604,female,read
793,-0.172356265,1.724371638,28.49321136,female,read
794,-9.250049218,1.621747105,27.43458176,female,read
795,0.751491097,1.795495056,26.84756923,female,read
796,4.224647918,1.974831741,37.92187803,female,read
797,-0.50028508,1.653684858,30.05279787,female,read
798,-9.125625506,2.622450745,24.19118269,female,read
799,-3.69574164,1.717420419,27.74834598,female,read
800,-1.626913099,1.510283551,32.95040819,female,read
801,-5.238561486,2.052051609,29.01907415,female,read
802,-8.326285906,2.416849021,33.82102087,female,read
803,1.75032988,1.950479828,37.87520118,female,read
804,-3.902935078,1.887504539,27.50712655,female,read
805,-5.746146675,1.828023433,34.16615998,female,read
806,1.842724946,1.811812389,25.87173844,female,read
807,-4.491003241,2.466823594,34.9700611,female,read
808,-3.455820342,2.115194612,38.82301588,female,read
809,-4.085750925,2.036887938,40.36904277,female,read
810,-5.475876049,2.127513424,28.24923375,female,read
811,-2.492719305,1.626664709,35.0454218,female,read
812,-7.976544959,1.241355703,23.23980678,female,read
813,0.129009103,1.746601085,35.17494979,female,read
814,-1.689433703,2.074614957,21.82802215,female,read
815,-2.845429883,1.336293868,24.31203864,female,read
816,-8.192091699,3.196274307,25.50540982,female,read
817,-7.557480672,1.612190412,28.59536569,female,read
818,-10.33424473,2.678647075,35.65611659,female,read
819,-8.89390476,1.972551737,30.43082266,female,read
820,-5.121669535,1.858161091,29.41144802,female,read
821,-0.310234691,2.487408746,36.0558183,female,read
822,-5.670458103,2.68004924,36.4824262,female,read
823,-17.13802723,2.004521822,33.00161954,female,read
824,-6.681346661,2.361482496,26.82530463,female,read
825,4.128937937,1.593550586,33.89955059,female,read
826,-7.654033775,1.930707408,27.11865431,female,read
827,-2.912566827,2.45315786,24.92806563,female,read
828,1.311990577,1.8106943,29.61140997,female,read
829,-1.906793376,2.208487782,25.51806736,female,read
830,-7.458791074,1.874887076,31.64544191,female,read
831,-6.42200138,1.53717737,39.7881829,female,read
832,-0.5568285,1.037259818,23.2760267,female,read
833,-2.271157432,1.770339803,24.94885132,female,read
834,-0.790755633,1.52371686,28.86747657,female,read
835,-8.666867972,2.36275363,24.48708029,female,read
836,-4.504618583,2.783031993,31.41398766,female,read
837,-2.348057412,2.684325703,28.88008148,female,read
838,-2.868210556,2.558949143,28.14557262,female,read
839,1.885237147,2.644756675,30.11213543,female,read
840,-2.573267158,2.201072159,30.65837543,female,read
841,5.92889061,1.372820754,27.34223081,female,read
842,-2.454857745,1.645423733,30.83466881,female,read
843,-6.945145033,2.978440711,30.29884146,female,read
844,-0.710747273,2.220520023,29.73073015,female,read
845,-2.105109405,2.078306927,26.08781165,female,read
846,3.035435425,1.31238866,29.01781554,female,read
847,3.108309543,2.549584722,36.57587418,female,read
848,-1.936153269,1.284130043,18.76290489,female,read
849,-0.722880267,2.70159358,29.50336133,female,read
850,0.365457401,2.171848055,29.63876211,female,read
851,-13.50038508,2.413041153,27.64919421,female,read
852,-9.583974414,2.125429694,29.6614032,female,read
853,-7.719199357,2.450468279,34.31758554,female,read
854,3.78082671,1.685848808,34.02522757,female,read
855,-6.399372365,2.07794081,22.88785239,female,read
856,-5.087694669,0.175075909,29.03270603,female,read
857,-9.36539124,2.101664332,33.97354272,female,read
858,-1.398119446,2.602159423,31.4343278,female,read
859,-6.334067586,2.386256555,32.29514479,female,read
860,-2.499211076,1.384379253,34.24114694,female,read
861,-1.207556718,1.64449102,22.98516424,female,read
862,0.792060299,1.784127695,31.90897425,female,read
863,-1.855870484,2.100273559,28.07563991,female,read
864,-8.029670622,0.67028511,29.56254368,female,read
865,-0.691277458,2.118086199,24.91890449,female,read
866,2.5160831,1.581508651,21.73703532,female,read
867,-1.839466779,1.916530944,34.6293156,female,read
868,-0.516719007,1.827602919,31.87705816,female,read
869,-0.770082969,2.461255755,24.78888594,female,read
870,4.210946776,0.721723734,29.3330561,female,read
871,-7.986700847,2.201028581,26.29817605,female,read
872,-7.805577097,2.962279194,30.80465865,female,read
873,-5.700818223,1.703450747,32.4013914,female,read
874,3.170353883,1.70535108,32.47222941,female,read
875,-0.480100715,1.434908794,32.56142868,female,read
876,-0.730972165,1.962117806,25.63746373,female,read
877,-0.678890351,2.585333295,13.63296265,female,read
878,-8.675175685,3.646100408,31.88906213,female,read
879,3.908003888,2.069263702,36.78477571,female,read
880,1.619956977,1.947049123,27.85054324,female,read
881,-4.034349656,1.760331502,22.56882719,female,read
882,-1.352902944,1.980110862,26.90082709,female,read
883,-7.477804737,1.502064487,17.7440607,female,read
884,-4.624109237,1.334598347,27.12076543,female,read
885,-0.82461873,1.771326736,23.95377739,female,read
886,2.130261816,1.904569774,33.90611589,female,read
887,-3.466760375,2.026160725,23.11749319,female,read
888,-0.600862552,2.092275427,26.78808767,female,read
889,-2.556869108,1.488264507,38.22825781,female,read
890,3.490832846,1.890347026,28.9486423,female,read
891,-5.419889222,2.492061651,29.39806408,female,read
892,-2.797051711,1.494035566,34.46789414,female,read
893,-2.167520261,1.748953703,31.80350676,female,read
894,-8.509472129,2.33351186,27.81651196,female,read
895,-2.197235351,1.75531338,25.54350175,female,read
896,-0.775082846,1.446103067,18.74474407,female,read
897,-2.254144514,2.604619458,28.10625713,female,read
898,-13.37007001,2.841171277,27.91081523,female,read
899,-2.779765229,1.443948023,29.7536976,female,read
900,-5.599800826,0.862033548,39.99735314,female,read
